type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
606,0.1944011002779007,1.4145351648330688,-0.9928578734397888,0.40472111105918884,1.0313501358032227,-2.4742307662963867,-1.6801570653915405,-0.48288050293922424,1.7208393812179565,-3.0427796840667725,-0.6012866497039795,-0.5140784382820129,-0.6587847471237183,1.9984924793243408,0.352345734834671,-0.29768097400665283
607,0.23539461195468903,1.3843002319335938,-0.911007285118103,0.46227550506591797,1.1149629354476929,-2.4758925437927246,-1.6531670093536377,-0.3371204435825348,1.8113834857940674,-3.0829412937164307,-0.5881229043006897,-0.43389827013015747,-0.5252875089645386,2.0593292713165283,0.35831132531166077,-0.3244918882846832
608,0.0783659964799881,0.4286346137523651,0.13520827889442444,0.45010730624198914,-0.028527000918984413,-0.5978554487228394,-0.509108304977417,-0.07602041959762573,0.07080484181642532,-0.6621624827384949,0.46765583753585815,0.027605542913079262,-0.4855998456478119,0.1307716816663742,0.4726010262966156,0.30156880617141724
609,0.009281898848712444,0.46122756600379944,0.20485040545463562,0.7022874355316162,-0.06417421251535416,-0.7020804286003113,-0.48666858673095703,-0.2883985638618469,-0.2799546420574188,-0.8146477341651917,0.4372459352016449,-0.12866930663585663,-0.39429429173469543,0.02933785505592823,0.5719577670097351,0.300663024187088
610,-0.10185009241104126,0.4926033318042755,0.16007447242736816,0.6869365572929382,-0.10242550820112228,-0.7569157481193542,-0.36233624815940857,-0.18550968170166016,-0.15728126466274261,-0.8291609287261963,0.2908720374107361,-0.32723549008369446,-0.2581895887851715,0.1714290976524353,0.5361063480377197,0.3034963011741638
611,-0.2449476420879364,0.3863893747329712,0.9086707830429077,0.39721062779426575,0.3871046006679535,-1.8510236740112305,-0.7451146245002747,0.25506478548049927,-1.1866706609725952,-2.3554813861846924,1.6749264001846313,-0.21812750399112701,-1.1886147260665894,1.9528526067733765,0.4892573952674866,-1.3822945356369019
612,-0.3113349676132202,0.34778982400894165,0.8995745182037354,0.39096391201019287,0.25867757201194763,-1.8774631023406982,-0.6715530753135681,0.22994188964366913,-1.1644455194473267,-2.3246312141418457,1.6287368535995483,-0.16171041131019592,-1.1457858085632324,2.0851194858551025,0.44695696234703064,-1.593228816986084
613,-0.0998811423778534,0.47173553705215454,-0.704703688621521,1.868093729019165,0.11279166489839554,-1.0732322931289673,-1.4641069173812866,0.4136393368244171,1.057228684425354,-1.8798236846923828,-0.47915399074554443,-0.010929040610790253,-1.351247787475586,0.37259435653686523,0.5535694360733032,2.3557400703430176
614,0.1151125431060791,0.7142468690872192,-0.9431252479553223,2.5333075523376465,0.22011098265647888,-1.2594332695007324,-2.07867169380188,0.4219467341899872,2.1169886589050293,-1.9725621938705444,-0.9525822401046753,0.3973986804485321,-1.522048830986023,0.5392281413078308,1.283206582069397,2.924227476119995
615,0.10561894625425339,0.6627994179725647,-0.9224495887756348,2.581282138824463,0.19772543013095856,-1.34467351436615,-2.0704762935638428,0.5077880620956421,2.147273302078247,-1.9532138109207153,-0.9952806234359741,0.3805796802043915,-1.5345969200134277,0.5765483975410461,1.272637128829956,2.885408401489258
616,-0.03305252641439438,2.3118438720703125,-1.4195181131362915,2.124634265899658,0.4550398588180542,-2.134866714477539,-1.8316041231155396,-0.6734868288040161,-0.5527014136314392,-0.2885179817676544,-0.39331313967704773,-0.3670644760131836,-1.595590591430664,0.97294682264328,-0.6408894658088684,0.39935219287872314
617,0.02718348428606987,0.34555280208587646,-0.607215940952301,1.3730676174163818,-1.162954330444336,-1.6980584859848022,-1.0030173063278198,0.1600743681192398,-0.7806921005249023,-0.9382001161575317,-1.0693161487579346,-0.06796927750110626,-0.8456254005432129,-0.062158674001693726,1.4526718854904175,-0.6942742466926575
618,-0.6374098658561707,0.5219312310218811,0.39420759677886963,1.4610188007354736,-0.7001315951347351,-2.079936981201172,-1.6428629159927368,-0.3471546471118927,-0.944273054599762,-0.3629544675350189,-0.8542914390563965,1.0423827171325684,-0.9287518262863159,0.27595075964927673,1.2248163223266602,0.9834370613098145
619,0.05043720826506615,0.3851882219314575,0.4345720112323761,0.6447440385818481,-0.4073399603366852,-0.8184685111045837,-0.7094599008560181,-0.27317410707473755,-0.43533802032470703,-0.9262894988059998,0.24877901375293732,-0.36074498295783997,-0.23934055864810944,0.056773219257593155,0.8516573905944824,-0.009549818001687527
620,-0.20969580113887787,0.32374894618988037,0.13642765581607819,0.6513732671737671,-0.18414625525474548,-0.4712010324001312,-1.013996958732605,-0.3126395046710968,-0.5336288809776306,-0.580660879611969,0.3490424156188965,-0.23845095932483673,0.18363264203071594,0.1620805412530899,1.1635785102844238,-0.21743261814117432
621,0.7673643231391907,0.9121456146240234,0.9740813374519348,1.9339343309402466,-1.4264339208602905,-1.771691083908081,1.0224056243896484,1.6666948795318604,-0.2673074007034302,-2.310499429702759,-0.3006199300289154,0.17042629420757294,0.3939758837223053,0.024561548605561256,2.1728718280792236,-0.18384183943271637
622,0.6991276144981384,1.0276926755905151,1.0063300132751465,1.9492164850234985,-1.4955058097839355,-1.775407075881958,0.9879796504974365,1.603193759918213,-0.12572592496871948,-2.3793227672576904,-0.33412548899650574,0.11782883107662201,0.23598548769950867,-0.20071250200271606,2.20939564704895,-0.2019856721162796
623,-0.03918333724141121,0.41407445073127747,0.379755437374115,0.5170669555664062,-0.12046954780817032,-0.7067947387695312,-0.3801276981830597,-0.2048610895872116,-0.011956769041717052,-0.9154579043388367,0.3621395230293274,-0.008903196081519127,-0.3695733845233917,0.12841689586639404,0.5737062692642212,0.14521145820617676
624,-0.3621342182159424,0.38223522901535034,0.11523041129112244,0.793211042881012,0.1890759915113449,-0.8480960726737976,-1.0397151708602905,-0.3501884639263153,-0.2869817018508911,-0.8400062918663025,0.127372145652771,-0.47890225052833557,-0.3446030616760254,0.2338361144065857,1.1687613725662231,0.23434601724147797
625,-0.38450267910957336,0.36982718110084534,0.1528952270746231,0.7452954053878784,0.16869387030601501,-0.835841953754425,-1.0163203477859497,-0.430553674697876,-0.3077507019042969,-0.9579227566719055,-0.045485761016607285,-0.4364943206310272,-0.33817553520202637,0.20176027715206146,1.1640303134918213,0.12847556173801422
626,-0.2707539200782776,0.43071407079696655,0.057672351598739624,0.6963078379631042,-0.11568788439035416,-0.6612002849578857,-0.5862026810646057,-0.36092090606689453,-0.5318165421485901,-0.6665608882904053,0.1238064244389534,-0.14629532396793365,-0.2656567692756653,0.14777450263500214,0.7397319674491882,0.3200712203979492
627,-0.2602726221084595,0.27081453800201416,0.12339382618665695,0.7799599766731262,-0.23629437386989594,-0.7118765711784363,-0.7021716833114624,-0.38785138726234436,-0.5476583242416382,-0.7014217376708984,0.02012091688811779,-0.11200025677680969,-0.3879268169403076,0.14017705619335175,0.6494140028953552,0.25831466913223267
628,0.49393561482429504,0.1070101410150528,-0.028466135263442993,1.299052119255066,-0.2250896394252777,-0.9522573947906494,-1.2576220035552979,-0.6910254955291748,-0.8032491207122803,-0.6534307599067688,-0.08579046279191971,-0.1075306311249733,-0.5197398662567139,0.55445796251297,1.3757058382034302,-0.16511067748069763
629,0.45745885372161865,0.05925871059298515,-0.04353448748588562,1.3051209449768066,-0.12991215288639069,-0.9812846183776855,-1.2551459074020386,-0.5798153281211853,-0.821979820728302,-0.6569346785545349,-0.10897960513830185,-0.2155708372592926,-0.5116377472877502,0.59039306640625,1.3146518468856812,-0.014188086614012718
630,-0.10261192917823792,0.25254541635513306,0.16767087578773499,0.6619670391082764,-0.16472558677196503,-0.6685460805892944,-0.7869044542312622,-0.3760957717895508,-0.4047674834728241,-0.7503699660301208,0.14964039623737335,-0.21131330728530884,-0.03146699443459511,0.29479944705963135,0.8697059750556946,-0.02021736279129982
631,-0.25509926676750183,0.3854123651981354,0.27653053402900696,0.7935258746147156,-0.14217716455459595,-0.7637726664543152,-0.7002142071723938,-0.41823726892471313,-0.27124059200286865,-0.6520074009895325,0.1821247935295105,-0.26649749279022217,0.2077869474887848,0.24938617646694183,0.9010785818099976,-0.03443000093102455
632,-0.20017826557159424,0.3203868567943573,0.2538989782333374,0.7266542911529541,-0.21093237400054932,-0.7316780686378479,-0.755648672580719,-0.47447508573532104,-0.3731638193130493,-0.6339335441589355,0.11460410058498383,-0.19674508273601532,0.19913488626480103,0.1877690553665161,0.8592298626899719,-0.10063387453556061
633,0.038369398564100266,0.5270856022834778,0.34269988536834717,0.6667003631591797,-0.0354258269071579,-0.6888203024864197,-0.865429162979126,-0.41039255261421204,-0.25664329528808594,-0.8966314792633057,0.29287824034690857,-0.2655879855155945,-0.011470339260995388,0.10982952266931534,0.8207803964614868,-0.09864403307437897
634,-0.1637711524963379,-0.2192574143409729,0.9680883288383484,0.051166027784347534,-1.1740611791610718,-0.9860707521438599,-1.8712154626846313,-0.09417740255594254,-0.3791699707508087,-1.721759557723999,0.9987386465072632,-0.8445687294006348,0.024409214034676552,1.0389883518218994,2.1714279651641846,0.0902903825044632
635,-0.15897591412067413,-0.22509759664535522,0.8935292363166809,0.09694021195173264,-1.2999727725982666,-0.8842988014221191,-1.931439995765686,-0.09175814688205719,-0.4215586185455322,-1.7299211025238037,0.9935189485549927,-0.8547736406326294,0.029252920299768448,1.1182949542999268,2.071720838546753,0.153158500790596
636,0.2391139715909958,0.2854555547237396,0.23900888860225677,0.820673406124115,-0.7625932693481445,-0.9472986459732056,-1.0289613008499146,-0.3486451804637909,-0.4680023193359375,-1.097200632095337,0.16528350114822388,-0.4170319437980652,0.12063124775886536,0.12693600356578827,0.9210954308509827,0.1057065948843956
637,0.051919084042310715,0.6456311941146851,0.010273825377225876,0.6130027770996094,-0.5327780842781067,-0.8108611702919006,-1.3538658618927002,-0.5294140577316284,-0.394391268491745,-0.6955313086509705,0.15082614123821259,-0.24478045105934143,0.7409259080886841,0.3011654317378998,0.9771167635917664,0.037257708609104156
638,0.0038451110012829304,1.1681654453277588,0.5605539679527283,1.9081807136535645,-1.849823236465454,-2.215075969696045,-1.732807993888855,0.16396057605743408,-1.7927521467208862,1.571589708328247,0.4150703251361847,-0.3755987584590912,0.0393582321703434,1.3342353105545044,1.1429821252822876,-0.7596682906150818
639,-0.026806402951478958,1.2252427339553833,0.632448136806488,1.966744065284729,-2.1780431270599365,-2.0695607662200928,-1.8752676248550415,0.17951156198978424,-1.8703052997589111,1.4972608089447021,0.3525041341781616,-0.3756946921348572,0.11312193423509598,1.3546881675720215,1.145484447479248,-0.732790470123291
640,0.004356468096375465,1.2576850652694702,0.7374317049980164,1.9510029554367065,-2.10690975189209,-2.101799249649048,-1.8829336166381836,0.04742572084069252,-1.8655296564102173,1.5589693784713745,0.3024899363517761,-0.2503834068775177,0.017493676394224167,1.3312973976135254,1.2149302959442139,-0.8566112518310547
641,-0.19124770164489746,0.3164665997028351,0.07187234610319138,0.7057774662971497,-0.23063014447689056,-0.7639585733413696,-1.01089608669281,-0.4497241675853729,-0.5691096782684326,-0.5607967376708984,0.02265891060233116,-0.15895138680934906,0.04711988940834999,0.175789937376976,0.9892809987068176,-0.10702978819608688
642,0.08409957587718964,-0.4346829652786255,-0.5050008893013,1.2798593044281006,0.3270912170410156,-2.0900256633758545,-1.0299276113510132,-0.2895658314228058,-1.5051417350769043,-0.47060707211494446,0.3062722980976105,0.33603352308273315,-0.11170566082000732,1.3075700998306274,2.0739948749542236,-0.1483622044324875
643,0.08300547301769257,-0.368930459022522,-0.5281871557235718,1.206472396850586,0.2625391483306885,-2.1113150119781494,-0.918583869934082,-0.35756614804267883,-1.5057919025421143,-0.46605873107910156,0.28703922033309937,0.30100274085998535,0.0263143852353096,1.3939093351364136,2.0076515674591064,-0.058591969311237335
644,-0.2300424873828888,0.44240304827690125,-0.003691325429826975,0.7023938298225403,-0.19241224229335785,-0.6673888564109802,-0.7749282121658325,-0.5292350053787231,-0.5960987210273743,-0.3879409730434418,-0.006059534382075071,-0.310652494430542,-0.17983868718147278,0.30582350492477417,0.905610978603363,-0.22925585508346558
645,-0.003577294060960412,0.40896326303482056,0.22510361671447754,0.7368723154067993,-0.3003595471382141,-0.537479817867279,-0.2812650203704834,-0.39857715368270874,-0.26090893149375916,-0.7455576062202454,0.20764051377773285,-0.15304860472679138,-0.41444912552833557,0.12908940017223358,0.616141140460968,-0.12975531816482544
646,0.2018076479434967,1.1375187635421753,0.08532115072011948,1.88481605052948,-0.21368809044361115,-1.171282172203064,-0.7563164830207825,-0.7910977602005005,-0.2460634559392929,-1.5678009986877441,-0.3673706352710724,0.35559210181236267,-1.4458916187286377,0.0013522108783945441,0.16059453785419464,-0.442171573638916
647,0.2348882108926773,0.9318131804466248,0.8152209520339966,2.113982915878296,-1.1013059616088867,-1.6665565967559814,-0.9787863492965698,0.05154963582754135,-0.08939143270254135,-1.2467024326324463,0.24081481993198395,0.9375621676445007,1.7411761283874512,0.3416326940059662,0.15903368592262268,-0.39304015040397644
648,0.05599590390920639,1.8764917850494385,0.6213196516036987,1.2277324199676514,-0.7721169590950012,-1.8626127243041992,-0.4749782085418701,-0.9101494550704956,0.10970290750265121,-1.785538911819458,0.0374114103615284,1.1094962358474731,1.5105246305465698,0.5432431101799011,0.27521219849586487,0.06833592802286148
649,0.11900392919778824,2.296778440475464,1.3565306663513184,0.4872962236404419,-0.7232633829116821,-1.5017759799957275,-1.2746565341949463,0.26399946212768555,0.8618853688240051,-2.6773269176483154,-0.06706496328115463,-0.8058575987815857,2.0070858001708984,0.9901916980743408,1.2673511505126953,1.437135100364685
650,-0.32021602988243103,1.5161689519882202,0.0085329944267869,0.4478801190853119,-1.3107028007507324,-2.1856789588928223,-1.3016419410705566,-0.12177808582782745,0.40625718235969543,-2.4433414936065674,-0.5258303880691528,0.6407267451286316,0.8563572764396667,0.2532860040664673,0.21850228309631348,0.6383196711540222
651,0.13789288699626923,3.1436169147491455,-0.9856071472167969,0.9774660468101501,-0.3688242435455322,-2.7243926525115967,-1.4592056274414062,-0.9457594752311707,0.9338452816009521,-1.7641210556030273,-0.38048484921455383,-0.712969183921814,1.6128287315368652,0.6133102774620056,0.6897763609886169,-0.629534125328064
652,0.14473046362400055,3.1126575469970703,-0.9566277861595154,0.8602524995803833,-0.3902004659175873,-2.7474546432495117,-1.4280438423156738,-0.8902039527893066,0.9077044725418091,-1.912084698677063,-0.32644444704055786,-0.7402772307395935,1.5681238174438477,0.6183514595031738,0.786192774772644,-0.7262571454048157
653,-0.05121704936027527,2.128148317337036,0.8977263569831848,1.1562538146972656,-0.5493492484092712,-1.2798709869384766,-1.171128273010254,0.21995104849338531,0.6002208590507507,-2.198716163635254,-0.38954639434814453,-0.13012611865997314,1.8921781778335571,-0.08213130384683609,1.0995780229568481,-0.8958710432052612
654,0.9306151270866394,1.9505492448806763,-0.25603264570236206,2.2250068187713623,-0.891952633857727,-0.5957840085029602,-1.4133553504943848,0.2696108818054199,0.20518092811107635,-1.87542724609375,0.7254438996315002,0.3471377491950989,1.7060273885726929,-0.5382993221282959,0.08153336495161057,0.26896530389785767
655,-0.005004148464649916,2.017730712890625,-0.05935695767402649,1.078818440437317,-0.31968826055526733,-1.6171050071716309,-1.7569975852966309,0.13552860915660858,-1.632315754890442,-1.3353354930877686,0.1520480513572693,0.6516183614730835,1.9047150611877441,1.3303500413894653,-0.45376670360565186,-0.7302799224853516
