type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
920,-0.08803170919418335,-0.05722036957740784,0.16411922872066498,0.020322144031524658,-0.054786693304777145,0.02702658250927925,-0.03600580617785454,0.09367859363555908,-0.15743069350719452,0.05798010528087616,-0.07470718771219254,-0.06087476760149002,0.11177091300487518,0.020764052867889404,0.1285218745470047,0.026896661147475243,0.08895086497068405,-0.11840156465768814,-0.05778391286730766,0.0495612658560276,-0.11681649833917618,-0.0322614349424839,0.00798780657351017,0.00821585301309824,0.021457232534885406,-0.021805744618177414,-0.0623508095741272,-0.1793423742055893,0.010457347147166729,0.0020891360472887754,-0.06680057942867279,0.025515438988804817
921,-0.100469209253788,-0.07421669363975525,0.16199246048927307,0.030756808817386627,-0.040334220975637436,0.013778917491436005,-0.034508898854255676,0.08325843513011932,-0.17208290100097656,0.06829297542572021,-0.07975440472364426,-0.07048015296459198,0.12033306807279587,-0.0024337163195014,0.12529796361923218,0.019056519493460655,0.09723871201276779,-0.09102623909711838,-0.062229081988334656,0.06443262100219727,-0.13101743161678314,-0.05274807661771774,-0.009408381767570972,0.014274255372583866,-0.005604584701359272,-0.021060936152935028,-0.061423156410455704,-0.15338540077209473,0.015389970503747463,0.011149759404361248,-0.06014373525977135,0.0019308781484141946
922,-0.10146526247262955,-0.06649703532457352,0.14942163228988647,0.017759567126631737,-0.06390810757875443,-4.582288966048509e-05,-0.05130328983068466,0.07679068297147751,-0.15554045140743256,0.038653574883937836,-0.07139761745929718,-0.06028616800904274,0.0994999036192894,0.0051740664057433605,0.12696301937103271,0.01963604986667633,0.08021943271160126,-0.10176266729831696,-0.04337252303957939,0.05356072634458542,-0.12853331863880157,-0.029624633491039276,-0.009169313125312328,0.012264585122466087,0.024909228086471558,-0.008640103042125702,-0.04304885491728783,-0.15039826929569244,0.0009239611681550741,0.018911955878138542,-0.0711631253361702,0.013282370753586292
923,-0.0853276476264,-0.07720237225294113,0.13946747779846191,0.0010631401091814041,-0.06035348027944565,0.007522639352828264,-0.05866850167512894,0.08181580156087875,-0.1572863757610321,0.06086558848619461,-0.10003654658794403,-0.04876837879419327,0.10039401054382324,0.009061705321073532,0.11470679193735123,0.021005069836974144,0.08726546168327332,-0.10785814374685287,-0.07073543965816498,0.04464544728398323,-0.1396796852350235,-0.03570069000124931,0.017309065908193588,0.02123185805976391,0.012963931076228619,-0.02440491132438183,-0.0534583255648613,-0.14594775438308716,0.0016490973066538572,0.020190399140119553,-0.07626257836818695,0.008405099622905254
924,-0.09354184567928314,-0.07796671241521835,0.1496511995792389,0.03189380094408989,-0.041093453764915466,0.018494298681616783,-0.03549625352025032,0.07913251221179962,-0.16050967574119568,0.05375581607222557,-0.09028033167123795,-0.0614037923514843,0.09997840970754623,0.006506963633000851,0.12806996703147888,0.010603849776089191,0.10828017443418503,-0.10980211198329926,-0.056128740310668945,0.0731281191110611,-0.12681017816066742,-0.052753567695617676,-0.0011752346763387322,0.03370456025004387,0.02442179061472416,-0.01386989001184702,-0.05068293213844299,-0.16633769869804382,0.01224136259406805,0.02389860525727272,-0.06512332707643509,0.008878130465745926
925,-0.1143583282828331,-0.0630735382437706,0.15643440186977386,0.028730139136314392,-0.05205749347805977,0.004524407908320427,-0.049918822944164276,0.08931970596313477,-0.150137796998024,0.055194541811943054,-0.08395752310752869,-0.06167479231953621,0.12686017155647278,0.02385723404586315,0.14075744152069092,0.014979139901697636,0.09856046736240387,-0.09603877365589142,-0.07023198157548904,0.05986025929450989,-0.1251954287290573,-0.05392378568649292,-0.004655776079744101,0.011532789096236229,0.00649441871792078,-0.03329307958483696,-0.04387044534087181,-0.17771655321121216,0.01290136482566595,0.0073929233476519585,-0.05586639791727066,0.019546736031770706
926,-0.0909166932106018,-0.0751136839389801,0.15592168271541595,0.01662931591272354,-0.055649470537900925,0.01929469034075737,-0.053646013140678406,0.09363824874162674,-0.15713587403297424,0.05845681205391884,-0.08995441347360611,-0.04372868686914444,0.09855563193559647,0.0244072824716568,0.11392875760793686,0.010030901990830898,0.09414301067590714,-0.10602428019046783,-0.05621635913848877,0.07440666854381561,-0.11710198223590851,-0.05455444008111954,0.0033231962006539106,0.011769087053835392,0.01675320789217949,-0.03191867843270302,-0.04816128686070442,-0.16346976161003113,0.021989023312926292,-0.003360769711434841,-0.059329550713300705,0.004840236157178879
927,-0.09578308463096619,-0.07758139073848724,0.1464589238166809,0.027019822970032692,-0.04485810548067093,0.026622844859957695,-0.06183719262480736,0.07439866662025452,-0.17169640958309174,0.05228070542216301,-0.09590385109186172,-0.07160306721925735,0.12087377905845642,0.020982539281249046,0.1307636797428131,0.008465935476124287,0.0880303680896759,-0.09333330392837524,-0.07050471752882004,0.07217682898044586,-0.11654996126890182,-0.05795880779623985,0.021172529086470604,0.022752465680241585,0.020688017830252647,-0.0143328458070755,-0.04341874644160271,-0.16926662623882294,0.0024750325828790665,0.003229261841624975,-0.08154620975255966,0.0005052110063843429
928,-0.09347867220640182,-0.07399055361747742,0.16503065824508667,0.006418778095394373,-0.04727824777364731,0.02883470058441162,-0.051189616322517395,0.07242308557033539,-0.1621132493019104,0.04487479850649834,-0.09691693633794785,-0.06616032123565674,0.11633240431547165,0.005365200340747833,0.13531142473220825,0.012315022759139538,0.09491533786058426,-0.09232880920171738,-0.05959388241171837,0.05132744833827019,-0.1319873034954071,-0.03705553337931633,0.017102863639593124,0.028054827824234962,0.011881686747074127,-0.016889242455363274,-0.043598439544439316,-0.17869247496128082,0.002277232240885496,-0.007061326876282692,-0.05778941512107849,0.010895885527133942
929,-0.115083247423172,-0.0757739245891571,0.1774909794330597,0.002975242678076029,-0.05860794708132744,0.019915902987122536,-0.052289657294750214,0.09900271892547607,-0.16939915716648102,0.04699305072426796,-0.09181198477745056,-0.06527912616729736,0.10525264590978622,0.0044239843264222145,0.1315276175737381,0.009105289354920387,0.10217617452144623,-0.11140869557857513,-0.0602690689265728,0.07832174003124237,-0.12648889422416687,-0.05346877872943878,0.01478433795273304,0.021913906559348106,0.00438609579578042,-0.018846755847334862,-0.05714505538344383,-0.16871565580368042,0.013458753935992718,0.02633749321103096,-0.06665202975273132,0.003670042147859931
930,-0.10761941969394684,-0.07748645544052124,0.16077031195163727,0.005226059351116419,-0.05094742402434349,0.011807898990809917,-0.0572466179728508,0.0679454430937767,-0.14538823068141937,0.04223557561635971,-0.07887019217014313,-0.04962683469057083,0.12209053337574005,0.009489583782851696,0.12288034707307816,0.015589750371873379,0.08476278930902481,-0.09303812682628632,-0.06546685099601746,0.05865515395998955,-0.1254635453224182,-0.034638624638319016,0.017369937151670456,0.02465805411338806,0.0022241922561079264,-0.028297865763306618,-0.06033596396446228,-0.14750409126281738,0.023042168468236923,0.01003845501691103,-0.0638827458024025,0.013149955309927464
931,-0.08692540228366852,-0.05017103627324104,0.14403535425662994,0.016410773620009422,-0.03953341394662857,0.026380645111203194,-0.03711716830730438,0.09272230416536331,-0.15917544066905975,0.04263400286436081,-0.09128610044717789,-0.06254282593727112,0.10549461096525192,0.003496978199109435,0.1326141655445099,0.024639995768666267,0.08331583440303802,-0.09971877932548523,-0.047878507524728775,0.051572415977716446,-0.12459594756364822,-0.05710379034280777,0.014968933537602425,0.004693540744483471,0.012730390764772892,-0.0197132620960474,-0.031917646527290344,-0.14392757415771484,0.02323921024799347,-0.002957409480586648,-0.07496490329504013,0.01409228891134262
932,-0.08871185779571533,-0.053381823003292084,0.15570181608200073,0.025714989751577377,-0.04948350414633751,0.03170095011591911,-0.04357718303799629,0.07108903676271439,-0.14037230610847473,0.06742903590202332,-0.09000425040721893,-0.05006394535303116,0.09603539854288101,0.013200114481151104,0.12411224097013474,0.03137589991092682,0.08472475409507751,-0.09397444874048233,-0.05783465504646301,0.07263407856225967,-0.135752335190773,-0.04759502410888672,-0.006551927886903286,0.03124401345849037,0.0019619083032011986,-0.010449444875121117,-0.06039005517959595,-0.170065775513649,0.019041476771235466,0.0017830104334279895,-0.06448566168546677,0.016062187030911446
933,-0.09858686476945877,-0.06220909580588341,0.13858938217163086,0.020125165581703186,-0.045170340687036514,0.003257135394960642,-0.053617797791957855,0.07796967774629593,-0.16620612144470215,0.04428386315703392,-0.06994608044624329,-0.057780854403972626,0.1162262037396431,3.498319711070508e-05,0.1293531358242035,0.011806497350335121,0.08120711892843246,-0.10083933174610138,-0.06300171464681625,0.057872265577316284,-0.13255584239959717,-0.043157026171684265,0.0007663188152946532,0.010197838768362999,0.0068969218991696835,-0.027577709406614304,-0.05831243842840195,-0.1624424010515213,0.012030135840177536,-0.002368211280554533,-0.05902225896716118,0.008135931566357613
934,-0.09239894151687622,-0.07133857905864716,0.14605656266212463,0.00571331987157464,-0.06389904022216797,0.01723947934806347,-0.0384974405169487,0.06763318926095963,-0.13879594206809998,0.060001812875270844,-0.09260678291320801,-0.05104760825634003,0.10327643156051636,0.024884479120373726,0.1376008838415146,0.023195575922727585,0.0812133401632309,-0.09793811291456223,-0.062016602605581284,0.0705021545290947,-0.13264892995357513,-0.04415766894817352,0.00724060321226716,0.01941823586821556,0.009496847167611122,-0.021834364160895348,-0.061172883957624435,-0.14320331811904907,0.026897240430116653,0.007409046869724989,-0.07008396834135056,0.024456370621919632
935,-0.0970493033528328,-0.06195834279060364,0.16594450175762177,0.020208140835165977,-0.06422864645719528,0.005253313109278679,-0.05204753950238228,0.08610467612743378,-0.15454819798469543,0.05361000820994377,-0.08662191033363342,-0.04476768523454666,0.10410650074481964,0.010083122178912163,0.12726707756519318,0.0032868366688489914,0.1038520485162735,-0.11203814297914505,-0.05533196032047272,0.05531177297234535,-0.13490250706672668,-0.03411614149808884,0.010373687371611595,0.025841588154435158,0.022530505433678627,-0.018862754106521606,-0.06131531298160553,-0.16201747953891754,0.00987637136131525,0.009772689081728458,-0.07355716824531555,0.00161150679923594
936,-0.0986131876707077,-0.0792495384812355,0.15294528007507324,0.024928271770477295,-0.048112571239471436,0.0028585183899849653,-0.04691517353057861,0.07443240284919739,-0.17110924422740936,0.06080381199717522,-0.07718153297901154,-0.07432696968317032,0.10893858969211578,0.002090055961161852,0.12939073145389557,0.02777387946844101,0.08791133016347885,-0.10474015772342682,-0.057121969759464264,0.06464531272649765,-0.12547744810581207,-0.06240462139248848,0.002843132708221674,0.03994075953960419,0.01563037559390068,-0.006565913092344999,-0.03760642185807228,-0.17619049549102783,0.020435672253370285,0.024119533598423004,-0.08037896454334259,0.026893161237239838
937,-0.10925346612930298,-0.060307420790195465,0.13711169362068176,0.005386978853493929,-0.05020653083920479,0.006617506500333548,-0.04866575822234154,0.07904727756977081,-0.16956907510757446,0.052056942135095596,-0.07673671096563339,-0.042513180524110794,0.09878010302782059,0.024616677314043045,0.1291014403104782,0.020546354353427887,0.08076951652765274,-0.0937766507267952,-0.05280543863773346,0.06885166466236115,-0.11531925201416016,-0.043385736644268036,0.010200432501733303,0.005896462593227625,-0.0036771921440958977,-0.028539709746837616,-0.041762825101614,-0.16990183293819427,0.024420946836471558,0.008962769992649555,-0.061008524149656296,0.013414554297924042
938,-0.08875858038663864,-0.06706266850233078,0.16190332174301147,0.027969779446721077,-0.04676390811800957,0.03060501627624035,-0.03695232793688774,0.09370066225528717,-0.14753323793411255,0.04961645230650902,-0.09570202231407166,-0.06773146241903305,0.09897775202989578,0.014051388017833233,0.13508260250091553,0.02815513126552105,0.09801654517650604,-0.09193088859319687,-0.05837693065404892,0.04771686717867851,-0.12308308482170105,-0.04942362383008003,0.008361877873539925,0.015856586396694183,0.016191424801945686,-0.017879027873277664,-0.04254189878702164,-0.1623685657978058,0.026620009914040565,0.024689916521310806,-0.06916102021932602,0.01084047183394432
939,-0.10177396982908249,-0.06148131936788559,0.15719284117221832,0.022719545289874077,-0.0498807467520237,0.020265843719244003,-0.03300889581441879,0.09804753959178925,-0.1476040631532669,0.04685011878609657,-0.08448067307472229,-0.06462135910987854,0.10123582184314728,0.021948426961898804,0.12879213690757751,0.03240906074643135,0.10193849354982376,-0.08538589626550674,-0.05420190468430519,0.054264020174741745,-0.12248421460390091,-0.05370330810546875,0.00917451735585928,0.012287157587707043,0.01965724118053913,-0.013998507522046566,-0.04330974444746971,-0.15239770710468292,0.010221894830465317,0.005418982356786728,-0.077443428337574,0.00959534291177988
940,-0.07603355497121811,-0.055822599679231644,0.1478317826986313,0.008972782641649246,-0.06165248528122902,0.009066257625818253,-0.049775149673223495,0.0888785868883133,-0.16269351541996002,0.04381968453526497,-0.08928889036178589,-0.051808763295412064,0.11137659102678299,0.003943161107599735,0.11466109752655029,0.021224644035100937,0.08691059798002243,-0.09810810536146164,-0.0434022955596447,0.06510243564844131,-0.1136871725320816,-0.033544838428497314,0.012402262538671494,0.026909207925200462,0.006082084029912949,-0.027968598529696465,-0.03380965441465378,-0.15020044147968292,0.02671590819954872,0.00024805901921354234,-0.0575047992169857,0.00935320183634758
941,-0.09099066257476807,-0.07515960931777954,0.14377759397029877,0.010186640545725822,-0.06639792770147324,0.021800026297569275,-0.04002656787633896,0.08025113493204117,-0.1424580216407776,0.03902677446603775,-0.08096544444561005,-0.06611429899930954,0.10112058371305466,0.006335180252790451,0.11551998555660248,0.011277486570179462,0.0772128626704216,-0.09748242050409317,-0.06412409245967865,0.06869511306285858,-0.13115429878234863,-0.04614127799868584,0.012710784561932087,0.037984494119882584,0.003498948412016034,-0.02645093761384487,-0.05821847543120384,-0.15758855640888214,0.0017748676473274827,0.0002934343065135181,-0.058324020355939865,0.015725307166576385
942,-0.0977872908115387,-0.0645470842719078,0.15340206027030945,0.03227006644010544,-0.07258033007383347,0.009213397279381752,-0.03371245786547661,0.08563441783189774,-0.17549432814121246,0.06731909513473511,-0.09653192013502121,-0.05044526234269142,0.11668193340301514,0.0011271024122834206,0.13312184810638428,0.023049667477607727,0.11133407056331635,-0.08495716750621796,-0.07502856105566025,0.05690859630703926,-0.11516933143138885,-0.05427469313144684,0.01284011173993349,0.02154071256518364,0.0009898960124701262,-0.021778272464871407,-0.04102848097681999,-0.16997185349464417,0.005054819863289595,-0.002870870754122734,-0.062043171375989914,0.025094585493206978
